"id","country","variable","coarse_level","coarse_stat","fine_level","fine_stat","diff_type","notes","coarse_significant_p05","fine_significant_p05"
"","US","SLEEP_CrudePrev vs INDEPLIVE_CrudePrev","county(n=2956)","corr=0.648","place/city(n=27529)","corr=0.63","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SLEEP_CrudePrev vs DISABILITY_CrudePrev","county(n=2956)","corr=0.571","place/city(n=27529)","corr=0.533","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SLEEP_CrudePrev vs LONELINESS_CrudePrev","county(n=2299)","corr=0.688","place/city(n=22116)","corr=0.659","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SLEEP_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=0.669","place/city(n=22116)","corr=0.665","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SLEEP_CrudePrev vs FOODINSECU_CrudePrev","county(n=2299)","corr=0.703","place/city(n=22116)","corr=0.705","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SLEEP_CrudePrev vs HOUSINSECU_CrudePrev","county(n=2299)","corr=0.726","place/city(n=22116)","corr=0.723","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SLEEP_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=0.752","place/city(n=22116)","corr=0.736","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SLEEP_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=0.684","place/city(n=22116)","corr=0.677","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","SLEEP_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=0.637","place/city(n=22116)","corr=0.684","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs TEETHLOST_CrudePrev","county(n=2956)","corr=0.678","place/city(n=27520)","corr=0.679","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs HEARING_CrudePrev","county(n=2956)","corr=0.718","place/city(n=27529)","corr=0.79","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs VISION_CrudePrev","county(n=2956)","corr=0.783","place/city(n=27529)","corr=0.742","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs COGNITION_CrudePrev","county(n=2956)","corr=0.587","place/city(n=27529)","corr=0.535","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs MOBILITY_CrudePrev","county(n=2956)","corr=0.941","place/city(n=27529)","corr=0.946","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs SELFCARE_CrudePrev","county(n=2956)","corr=0.899","place/city(n=27529)","corr=0.865","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs INDEPLIVE_CrudePrev","county(n=2956)","corr=0.84","place/city(n=27529)","corr=0.788","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs DISABILITY_CrudePrev","county(n=2956)","corr=0.823","place/city(n=27529)","corr=0.828","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs LONELINESS_CrudePrev","county(n=2299)","corr=0.307","place/city(n=22116)","corr=0.205","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=0.705","place/city(n=22116)","corr=0.642","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs FOODINSECU_CrudePrev","county(n=2299)","corr=0.698","place/city(n=22116)","corr=0.618","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs HOUSINSECU_CrudePrev","county(n=2299)","corr=0.602","place/city(n=22116)","corr=0.519","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=0.685","place/city(n=22116)","corr=0.628","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=0.662","place/city(n=22116)","corr=0.578","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","STROKE_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=0.473","place/city(n=22116)","corr=0.417","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","TEETHLOST_CrudePrev vs HEARING_CrudePrev","county(n=2956)","corr=0.42","place/city(n=27520)","corr=0.487","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","TEETHLOST_CrudePrev vs VISION_CrudePrev","county(n=2956)","corr=0.77","place/city(n=27520)","corr=0.794","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","TEETHLOST_CrudePrev vs COGNITION_CrudePrev","county(n=2956)","corr=0.792","place/city(n=27520)","corr=0.822","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","TEETHLOST_CrudePrev vs MOBILITY_CrudePrev","county(n=2956)","corr=0.757","place/city(n=27520)","corr=0.76","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","TEETHLOST_CrudePrev vs SELFCARE_CrudePrev","county(n=2956)","corr=0.795","place/city(n=27520)","corr=0.81","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","TEETHLOST_CrudePrev vs INDEPLIVE_CrudePrev","county(n=2956)","corr=0.834","place/city(n=27520)","corr=0.872","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","TEETHLOST_CrudePrev vs DISABILITY_CrudePrev","county(n=2956)","corr=0.778","place/city(n=27520)","corr=0.811","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","TEETHLOST_CrudePrev vs LONELINESS_CrudePrev","county(n=2299)","corr=0.52","place/city(n=22109)","corr=0.529","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","TEETHLOST_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=0.705","place/city(n=22109)","corr=0.764","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","TEETHLOST_CrudePrev vs FOODINSECU_CrudePrev","county(n=2299)","corr=0.752","place/city(n=22109)","corr=0.784","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","TEETHLOST_CrudePrev vs HOUSINSECU_CrudePrev","county(n=2299)","corr=0.706","place/city(n=22109)","corr=0.726","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","TEETHLOST_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=0.779","place/city(n=22109)","corr=0.811","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","TEETHLOST_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=0.75","place/city(n=22109)","corr=0.789","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","TEETHLOST_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=0.554","place/city(n=22109)","corr=0.596","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","HEARING_CrudePrev vs VISION_CrudePrev","county(n=2956)","corr=0.447","place/city(n=27529)","corr=0.49","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","HEARING_CrudePrev vs COGNITION_CrudePrev","county(n=2956)","corr=0.396","place/city(n=27529)","corr=0.394","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","HEARING_CrudePrev vs MOBILITY_CrudePrev","county(n=2956)","corr=0.703","place/city(n=27529)","corr=0.761","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","HEARING_CrudePrev vs SELFCARE_CrudePrev","county(n=2956)","corr=0.523","place/city(n=27529)","corr=0.566","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","HEARING_CrudePrev vs INDEPLIVE_CrudePrev","county(n=2956)","corr=0.537","place/city(n=27529)","corr=0.563","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","HEARING_CrudePrev vs DISABILITY_CrudePrev","county(n=2956)","corr=0.691","place/city(n=27529)","corr=0.732","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","HEARING_CrudePrev vs LONELINESS_CrudePrev","county(n=2299)","corr=-0.245","place/city(n=22116)","corr=-0.141","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","HEARING_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=0.21","place/city(n=22116)","corr=0.288","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","HEARING_CrudePrev vs FOODINSECU_CrudePrev","county(n=2299)","corr=0.192","place/city(n=22116)","corr=0.269","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","HEARING_CrudePrev vs HOUSINSECU_CrudePrev","county(n=2299)","corr=0.061","place/city(n=22116)","corr=0.138","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","HEARING_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=0.2","place/city(n=22116)","corr=0.273","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","HEARING_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=0.19","place/city(n=22116)","corr=0.272","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","HEARING_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=-0.028","place/city(n=22116)","corr=0.059","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","no","yes"
"","US","VISION_CrudePrev vs COGNITION_CrudePrev","county(n=2956)","corr=0.795","place/city(n=27529)","corr=0.814","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","VISION_CrudePrev vs MOBILITY_CrudePrev","county(n=2956)","corr=0.86","place/city(n=27529)","corr=0.847","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","VISION_CrudePrev vs SELFCARE_CrudePrev","county(n=2956)","corr=0.962","place/city(n=27529)","corr=0.958","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","VISION_CrudePrev vs INDEPLIVE_CrudePrev","county(n=2956)","corr=0.909","place/city(n=27529)","corr=0.915","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","VISION_CrudePrev vs DISABILITY_CrudePrev","county(n=2956)","corr=0.833","place/city(n=27529)","corr=0.845","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","VISION_CrudePrev vs LONELINESS_CrudePrev","county(n=2299)","corr=0.584","place/city(n=22116)","corr=0.56","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","VISION_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=0.881","place/city(n=22116)","corr=0.916","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","VISION_CrudePrev vs FOODINSECU_CrudePrev","county(n=2299)","corr=0.945","place/city(n=22116)","corr=0.945","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","VISION_CrudePrev vs HOUSINSECU_CrudePrev","county(n=2299)","corr=0.893","place/city(n=22116)","corr=0.891","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","VISION_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=0.913","place/city(n=22116)","corr=0.912","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","VISION_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=0.927","place/city(n=22116)","corr=0.926","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","VISION_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=0.724","place/city(n=22116)","corr=0.734","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COGNITION_CrudePrev vs MOBILITY_CrudePrev","county(n=2956)","corr=0.763","place/city(n=27529)","corr=0.71","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COGNITION_CrudePrev vs SELFCARE_CrudePrev","county(n=2956)","corr=0.785","place/city(n=27529)","corr=0.787","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COGNITION_CrudePrev vs INDEPLIVE_CrudePrev","county(n=2956)","corr=0.904","place/city(n=27529)","corr=0.917","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COGNITION_CrudePrev vs DISABILITY_CrudePrev","county(n=2956)","corr=0.89","place/city(n=27529)","corr=0.866","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COGNITION_CrudePrev vs LONELINESS_CrudePrev","county(n=2299)","corr=0.59","place/city(n=22116)","corr=0.668","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COGNITION_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=0.735","place/city(n=22116)","corr=0.811","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COGNITION_CrudePrev vs FOODINSECU_CrudePrev","county(n=2299)","corr=0.785","place/city(n=22116)","corr=0.837","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COGNITION_CrudePrev vs HOUSINSECU_CrudePrev","county(n=2299)","corr=0.746","place/city(n=22116)","corr=0.795","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COGNITION_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=0.823","place/city(n=22116)","corr=0.839","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COGNITION_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=0.805","place/city(n=22116)","corr=0.853","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COGNITION_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=0.575","place/city(n=22116)","corr=0.653","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","MOBILITY_CrudePrev vs SELFCARE_CrudePrev","county(n=2956)","corr=0.936","place/city(n=27529)","corr=0.93","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
